1	0	0	1	0	1	0	0	1	1	0	1	0	0	-3.8694
1	0	0	1	0	1	0	0	1	1	0	0	1	0	-4.2737
1	0	0	1	0	1	0	0	1	1	0	0	0	1	-3.8128
1	0	0	1	0	1	0	0	1	0	1	1	0	0	-4.1012
1	0	0	1	0	1	0	0	1	0	1	0	1	0	-4.3549
1	0	0	1	0	1	0	0	1	0	1	0	0	1	-5.0828
1	0	0	1	0	1	0	0	1	0	0	1	1	0	-4.2376
1	0	0	1	0	1	0	0	1	0	0	1	0	1	-4.6056
1	0	0	1	0	1	0	0	1	0	0	0	1	1	-3.9696
1	0	0	1	0	1	0	0	0	1	1	1	0	0	-4.0049
1	0	0	1	0	1	0	0	0	1	1	0	1	0	-3.6376
1	0	0	1	0	1	0	0	0	1	1	0	0	1	-3.7506
1	0	0	1	0	1	0	0	0	1	0	1	1	0	-3.6662
1	0	0	1	0	1	0	0	0	1	0	1	0	1	-3.9908
1	0	0	1	0	1	0	0	0	1	0	0	1	1	-3.7429
1	0	0	1	0	1	0	0	0	0	1	1	1	0	-4.0108
1	0	0	1	0	1	0	0	0	0	1	1	0	1	-3.6249
1	0	0	1	0	1	0	0	0	0	1	0	1	1	-3.6774
1	0	0	1	0	1	0	0	0	0	0	1	1	1	-4.0421
1	0	0	1	0	0	1	1	1	1	0	0	0	0	-5.3755
1	0	0	1	0	0	1	1	1	0	1	0	0	0	-4.2538
1	0	0	1	0	0	1	1	1	0	0	1	0	0	-5.055
1	0	0	1	0	0	1	1	1	0	0	0	1	0	-4.4877
1	0	0	1	0	0	1	1	1	0	0	0	0	1	-4.4846
1	0	0	1	0	0	1	1	0	1	1	0	0	0	-4.2608
1	0	0	1	0	0	1	1	0	1	0	1	0	0	-3.8621
1	0	0	1	0	0	1	1	0	1	0	0	1	0	-4.2398
1	0	0	1	0	0	1	1	0	1	0	0	0	1	-3.8043
1	0	0	1	0	0	1	1	0	0	1	1	0	0	-4.8278
1	0	0	1	0	0	1	1	0	0	1	0	1	0	-4.1539
1	0	0	1	0	0	1	1	0	0	1	0	0	1	-5.3316
1	0	0	1	0	0	1	1	0	0	0	1	1	0	-4.5006
1	0	0	1	0	0	1	1	0	0	0	1	0	1	-3.7908
1	0	0	1	0	0	1	1	0	0	0	0	1	1	-4.4818
1	0	0	1	0	0	1	0	1	1	1	0	0	0	-4.3294
1	0	0	1	0	0	1	0	1	1	0	1	0	0	-3.9287
1	0	0	1	0	0	1	0	1	1	0	0	1	0	-4.1862
1	0	0	1	0	0	1	0	1	1	0	0	0	1	-3.8531
1	0	0	1	0	0	1	0	1	0	1	1	0	0	-3.8701
1	0	0	1	0	0	1	0	1	0	1	0	1	0	-4.3139
1	0	0	1	0	0	1	0	1	0	1	0	0	1	-4.4299
1	0	0	1	0	0	1	0	1	0	0	1	1	0	-4.1885
1	0	0	1	0	0	1	0	1	0	0	1	0	1	-4.4494
1	0	0	1	0	0	1	0	1	0	0	0	1	1	-3.8264
1	0	0	1	0	0	1	0	0	1	1	1	0	0	-5.1327
1	0	0	1	0	0	1	0	0	1	1	0	1	0	-4.1746
1	0	0	1	0	0	1	0	0	1	1	0	0	1	-4.9992
1	0	0	1	0	0	1	0	0	1	0	1	1	0	-4.3296
1	0	0	1	0	0	1	0	0	1	0	1	0	1	-4.3926
1	0	0	1	0	0	1	0	0	1	0	0	1	1	-5.159
1	0	0	1	0	0	1	0	0	0	1	1	1	0	-4.6482
1	0	0	1	0	0	1	0	0	0	1	1	0	1	-3.8483
1	0	0	1	0	0	1	0	0	0	1	0	1	1	-3.8273
1	0	0	1	0	0	1	0	0	0	0	1	1	1	-4.6036
1	0	0	1	0	0	0	1	1	1	1	0	0	0	-5.0063
1	0	0	1	0	0	0	1	1	1	0	1	0	0	-4.0401
1	0	0	1	0	0	0	1	1	1	0	0	1	0	-4.5249
1	0	0	1	0	0	0	1	1	1	0	0	0	1	-4.5834
1	0	0	1	0	0	0	1	1	0	1	1	0	0	-4.1011
1	0	0	1	0	0	0	1	1	0	1	0	1	0	-3.6373
1	0	0	1	0	0	0	1	1	0	1	0	0	1	-3.9048
1	0	0	1	0	0	0	1	1	0	0	1	1	0	-4.4052
1	0	0	1	0	0	0	1	1	0	0	1	0	1	-3.8116
1	0	0	1	0	0	0	1	1	0	0	0	1	1	-4.5348
1	0	0	1	0	0	0	1	0	1	1	1	0	0	-4.0003
1	0	0	1	0	0	0	1	0	1	1	0	1	0	-3.7358
1	0	0	1	0	0	0	1	0	1	1	0	0	1	-3.7824
1	0	0	1	0	0	0	1	0	1	0	1	1	0	-3.6381
1	0	0	1	0	0	0	1	0	1	0	1	0	1	-3.9645
1	0	0	1	0	0	0	1	0	1	0	0	1	1	-3.7654
1	0	0	1	0	0	0	1	0	0	1	1	1	0	-4.5752
1	0	0	1	0	0	0	1	0	0	1	1	0	1	-3.8934
1	0	0	1	0	0	0	1	0	0	1	0	1	1	-3.9651
1	0	0	1	0	0	0	1	0	0	0	1	1	1	-4.4533
1	0	0	1	0	0	0	0	1	1	1	1	0	0	-4.974
1	0	0	1	0	0	0	0	1	1	1	0	1	0	-4.0271
1	0	0	1	0	0	0	0	1	1	1	0	0	1	-4.5342
1	0	0	1	0	0	0	0	1	1	0	1	1	0	-4.0685
1	0	0	1	0	0	0	0	1	1	0	1	0	1	-3.6407
1	0	0	1	0	0	0	0	1	1	0	0	1	1	-4.4242
1	0	0	1	0	0	0	0	1	0	1	1	1	0	-3.9982
1	0	0	1	0	0	0	0	1	0	1	1	0	1	-3.7112
1	0	0	1	0	0	0	0	1	0	1	0	1	1	-3.6167
1	0	0	1	0	0	0	0	1	0	0	1	1	1	-4.5887
1	0	0	1	0	0	0	0	0	1	1	1	1	0	-4.987
1	0	0	1	0	0	0	0	0	1	1	1	0	1	-4.0133
1	0	0	1	0	0	0	0	0	1	1	0	1	1	-4.0849
1	0	0	1	0	0	0	0	0	1	0	1	1	1	-4.0114
1	0	0	1	0	0	0	0	0	0	1	1	1	1	-4.9915
1	0	0	0	1	1	1	1	1	0	0	0	0	0	-6.0667
1	0	0	0	1	1	1	1	0	1	0	0	0	0	-4.6899
1	0	0	0	1	1	1	1	0	0	1	0	0	0	-4.9911
1	0	0	0	1	1	1	1	0	0	0	1	0	0	-5.6067
1	0	0	0	1	1	1	1	0	0	0	0	1	0	-4.9809
1	0	0	0	1	1	1	1	0	0	0	0	0	1	-4.9495
1	0	0	0	1	1	1	0	1	1	0	0	0	0	-4.5826
1	0	0	0	1	1	1	0	1	0	1	0	0	0	-4.0321
1	0	0	0	1	1	1	0	1	0	0	1	0	0	-3.9887
1	0	0	0	1	1	1	0	1	0	0	0	1	0	-4.2483
1	0	0	0	1	1	1	0	1	0	0	0	0	1	-3.9862
1	0	0	0	1	1	1	0	0	1	1	0	0	0	-4.7917
1	0	0	0	1	1	1	0	0	1	0	1	0	0	-4.0062
1	0	0	0	1	1	1	0	0	1	0	0	1	0	-4.4876
1	0	0	0	1	1	1	0	0	1	0	0	0	1	-4.4875
1	0	0	0	1	1	1	0	0	0	1	1	0	0	-5.1661
1	0	0	0	1	1	1	0	0	0	1	0	1	0	-4.2887
1	0	0	0	1	1	1	0	0	0	1	0	0	1	-4.5834
1	0	0	0	1	1	1	0	0	0	0	1	1	0	-4.8199
1	0	0	0	1	1	1	0	0	0	0	1	0	1	-3.976
1	0	0	0	1	1	1	0	0	0	0	0	1	1	-4.8086
1	0	0	0	1	1	0	1	1	1	0	0	0	0	-4.5906
1	0	0	0	1	1	0	1	1	0	1	0	0	0	-4.1848
1	0	0	0	1	1	0	1	1	0	0	1	0	0	-4.0795
1	0	0	0	1	1	0	1	1	0	0	0	1	0	-4.651
1	0	0	0	1	1	0	1	1	0	0	0	0	1	-4.091
1	0	0	0	1	1	0	1	0	1	1	0	0	0	-4.2532
1	0	0	0	1	1	0	1	0	1	0	1	0	0	-3.9429
1	0	0	0	1	1	0	1	0	1	0	0	1	0	-3.6781
1	0	0	0	1	1	0	1	0	1	0	0	0	1	-3.8333
1	0	0	0	1	1	0	1	0	0	1	1	0	0	-4.0227
1	0	0	0	1	1	0	1	0	0	1	0	1	0	-3.7018
1	0	0	0	1	1	0	1	0	0	1	0	0	1	-3.8531
1	0	0	0	1	1	0	1	0	0	0	1	1	0	-4.4461
1	0	0	0	1	1	0	1	0	0	0	1	0	1	-3.8417
1	0	0	0	1	1	0	1	0	0	0	0	1	1	-4.0228
1	0	0	0	1	1	0	0	1	1	1	0	0	0	-4.7969
1	0	0	0	1	1	0	0	1	1	0	1	0	0	-4.0967
1	0	0	0	1	1	0	0	1	1	0	0	1	0	-4.5207
1	0	0	0	1	1	0	0	1	1	0	0	0	1	-4.8353
1	0	0	0	1	1	0	0	1	0	1	1	0	0	-4.0236
1	0	0	0	1	1	0	0	1	0	1	0	1	0	-3.748
1	0	0	0	1	1	0	0	1	0	1	0	0	1	-3.8128
1	0	0	0	1	1	0	0	1	0	0	1	1	0	-4.5068
1	0	0	0	1	1	0	0	1	0	0	1	0	1	-3.7854
1	0	0	0	1	1	0	0	1	0	0	0	1	1	-4.6581
1	0	0	0	1	1	0	0	0	1	1	1	0	0	-5.1175
1	0	0	0	1	1	0	0	0	1	1	0	1	0	-4.3203
1	0	0	0	1	1	0	0	0	1	1	0	0	1	-4.5402
1	0	0	0	1	1	0	0	0	1	0	1	1	0	-4.2881
1	0	0	0	1	1	0	0	0	1	0	1	0	1	-3.9313
1	0	0	0	1	1	0	0	0	1	0	0	1	1	-4.4498
1	0	0	0	1	1	0	0	0	0	1	1	1	0	-4.8298
1	0	0	0	1	1	0	0	0	0	1	1	0	1	-4.106
1	0	0	0	1	1	0	0	0	0	1	0	1	1	-4.0372
1	0	0	0	1	1	0	0	0	0	0	1	1	1	-4.8106
1	0	0	0	1	0	1	1	1	1	0	0	0	0	-4.6782
1	0	0	0	1	0	1	1	1	0	1	0	0	0	-4.1582
1	0	0	0	1	0	1	1	1	0	0	1	0	0	-3.9975
1	0	0	0	1	0	1	1	1	0	0	0	1	0	-4.2483
1	0	0	0	1	0	1	1	1	0	0	0	0	1	-4.0037
1	0	0	0	1	0	1	1	0	1	1	0	0	0	-4.1887
1	0	0	0	1	0	1	1	0	1	0	1	0	0	-3.8844
1	0	0	0	1	0	1	1	0	1	0	0	1	0	-3.7024
1	0	0	0	1	0	1	1	0	1	0	0	0	1	-4.314
1	0	0	0	1	0	1	1	0	0	1	1	0	0	-4.0642
1	0	0	0	1	0	1	1	0	0	1	0	1	0	-3.6225
1	0	0	0	1	0	1	1	0	0	1	0	0	1	-3.8043
1	0	0	0	1	0	1	1	0	0	0	1	1	0	-4.1761
1	0	0	0	1	0	1	1	0	0	0	1	0	1	-3.9498
1	0	0	0	1	0	1	1	0	0	0	0	1	1	-4.1229
1	0	0	0	1	0	1	0	1	1	1	0	0	0	-4.0106
1	0	0	0	1	0	1	0	1	1	0	1	0	0	-3.9208
1	0	0	0	1	0	1	0	1	1	0	0	1	0	-3.6729
1	0	0	0	1	0	1	0	1	1	0	0	0	1	-3.8333
1	0	0	0	1	0	1	0	1	0	1	1	0	0	-3.9311
1	0	0	0	1	0	1	0	1	0	1	0	1	0	-4.5997
1	0	0	0	1	0	1	0	1	0	1	0	0	1	-3.98
1	0	0	0	1	0	1	0	1	0	0	1	1	0	-3.7021
1	0	0	0	1	0	1	0	1	0	0	1	0	1	-3.9943
1	0	0	0	1	0	1	0	1	0	0	0	1	1	-3.9567
1	0	0	0	1	0	1	0	0	1	1	1	0	0	-3.9791
1	0	0	0	1	0	1	0	0	1	1	0	1	0	-3.6562
1	0	0	0	1	0	1	0	0	1	1	0	0	1	-3.7849
1	0	0	0	1	0	1	0	0	1	0	1	1	0	-3.6676
1	0	0	0	1	0	1	0	0	1	0	1	0	1	-4.0047
1	0	0	0	1	0	1	0	0	1	0	0	1	1	-3.738
1	0	0	0	1	0	1	0	0	0	1	1	1	0	-4.2541
1	0	0	0	1	0	1	0	0	0	1	1	0	1	-3.8337
1	0	0	0	1	0	1	0	0	0	1	0	1	1	-4.0617
1	0	0	0	1	0	1	0	0	0	0	1	1	1	-3.997
1	0	0	0	1	0	0	1	1	1	1	0	0	0	-5.0005
1	0	0	0	1	0	0	1	1	1	0	1	0	0	-4.045
1	0	0	0	1	0	0	1	1	1	0	0	1	0	-4.6101
1	0	0	0	1	0	0	1	1	1	0	0	0	1	-4.4875
1	0	0	0	1	0	0	1	1	0	1	1	0	0	-4.1194
1	0	0	0	1	0	0	1	1	0	1	0	1	0	-3.67
1	0	0	0	1	0	0	1	1	0	1	0	0	1	-3.8104
1	0	0	0	1	0	0	1	1	0	0	1	1	0	-4.4914
1	0	0	0	1	0	0	1	1	0	0	1	0	1	-3.8237
1	0	0	0	1	0	0	1	1	0	0	0	1	1	-4.3994
1	0	0	0	1	0	0	1	0	1	1	1	0	0	-3.9587
1	0	0	0	1	0	0	1	0	1	1	0	1	0	-3.7093
1	0	0	0	1	0	0	1	0	1	1	0	0	1	-3.8333
1	0	0	0	1	0	0	1	0	1	0	1	1	0	-3.6284
1	0	0	0	1	0	0	1	0	1	0	1	0	1	-3.9576
1	0	0	0	1	0	0	1	0	1	0	0	1	1	-3.7763
1	0	0	0	1	0	0	1	0	0	1	1	1	0	-4.4639
1	0	0	0	1	0	0	1	0	0	1	1	0	1	-3.828
1	0	0	0	1	0	0	1	0	0	1	0	1	1	-3.8294
1	0	0	0	1	0	0	1	0	0	0	1	1	1	-4.555
1	0	0	0	1	0	0	0	1	1	1	1	0	0	-5.3611
1	0	0	0	1	0	0	0	1	1	1	0	1	0	-4.1956
1	0	0	0	1	0	0	0	1	1	1	0	0	1	-4.4056
1	0	0	0	1	0	0	0	1	1	0	1	1	0	-4.348
1	0	0	0	1	0	0	0	1	1	0	1	0	1	-3.8171
1	0	0	0	1	0	0	0	1	1	0	0	1	1	-4.4647
1	0	0	0	1	0	0	0	1	0	1	1	1	0	-4.2977
1	0	0	0	1	0	0	0	1	0	1	1	0	1	-3.9861
1	0	0	0	1	0	0	0	1	0	1	0	1	1	-3.8433
1	0	0	0	1	0	0	0	1	0	0	1	1	1	-4.556
1	0	0	0	1	0	0	0	0	1	1	1	1	0	-4.9982
1	0	0	0	1	0	0	0	0	1	1	1	0	1	-4.0169
1	0	0	0	1	0	0	0	0	1	1	0	1	1	-4.1293
1	0	0	0	1	0	0	0	0	1	0	1	1	1	-3.992
1	0	0	0	1	0	0	0	0	0	1	1	1	1	-4.9793
1	0	0	0	0	1	1	1	1	1	0	0	0	0	-6.1213
1	0	0	0	0	1	1	1	1	0	1	0	0	0	-4.6999
1	0	0	0	0	1	1	1	1	0	0	1	0	0	-4.9909
1	0	0	0	0	1	1	1	1	0	0	0	1	0	-4.9809
1	0	0	0	0	1	1	1	1	0	0	0	0	1	-5.5863
1	0	0	0	0	1	1	1	0	1	1	0	0	0	-4.5859
1	0	0	0	0	1	1	1	0	1	0	1	0	0	-4.0469
1	0	0	0	0	1	1	1	0	1	0	0	1	0	-3.9955
1	0	0	0	0	1	1	1	0	1	0	0	0	1	-4.0036
1	0	0	0	0	1	1	1	0	0	1	1	0	0	-4.8379
1	0	0	0	0	1	1	1	0	0	1	0	1	0	-4.0342
1	0	0	0	0	1	1	1	0	0	1	0	0	1	-4.4846
1	0	0	0	0	1	1	1	0	0	0	1	1	0	-4.7958
1	0	0	0	0	1	1	1	0	0	0	1	0	1	-3.9697
1	0	0	0	0	1	1	1	0	0	0	0	1	1	-5.1914
1	0	0	0	0	1	1	0	1	1	1	0	0	0	-4.5905
1	0	0	0	0	1	1	0	1	1	0	1	0	0	-4.1632
1	0	0	0	0	1	1	0	1	1	0	0	1	0	-4.1042
1	0	0	0	0	1	1	0	1	1	0	0	0	1	-4.091
1	0	0	0	0	1	1	0	1	0	1	1	0	0	-4.2586
1	0	0	0	0	1	1	0	1	0	1	0	1	0	-3.9729
1	0	0	0	0	1	1	0	1	0	1	0	0	1	-3.6358
1	0	0	0	0	1	1	0	1	0	0	1	1	0	-4.0534
1	0	0	0	0	1	1	0	1	0	0	1	0	1	-3.6473
1	0	0	0	0	1	1	0	1	0	0	0	1	1	-3.9882
1	0	0	0	0	1	1	0	0	1	1	1	0	0	-4.8404
1	0	0	0	0	1	1	0	0	1	1	0	1	0	-4.1169
1	0	0	0	0	1	1	0	0	1	1	0	0	1	-4.5733
1	0	0	0	0	1	1	0	0	1	0	1	1	0	-4.0447
1	0	0	0	0	1	1	0	0	1	0	1	0	1	-3.7537
1	0	0	0	0	1	1	0	0	1	0	0	1	1	-4.5219
1	0	0	0	0	1	1	0	0	0	1	1	1	0	-4.7937
1	0	0	0	0	1	1	0	0	0	1	1	0	1	-4.0455
1	0	0	0	0	1	1	0	0	0	1	0	1	1	-3.9874
1	0	0	0	0	1	1	0	0	0	0	1	1	1	-5.1569
1	0	0	0	0	1	0	1	1	1	1	0	0	0	-4.6809
1	0	0	0	0	1	0	1	1	1	0	1	0	0	-4.157
1	0	0	0	0	1	0	1	1	1	0	0	1	0	-4.034
1	0	0	0	0	1	0	1	1	1	0	0	0	1	-3.9862
1	0	0	0	0	1	0	1	1	0	1	1	0	0	-4.1296
1	0	0	0	0	1	0	1	1	0	1	0	1	0	-3.8702
1	0	0	0	0	1	0	1	1	0	1	0	0	1	-3.7047
1	0	0	0	0	1	0	1	1	0	0	1	1	0	-4.1174
1	0	0	0	0	1	0	1	1	0	0	1	0	1	-3.6825
1	0	0	0	0	1	0	1	1	0	0	0	1	1	-4.051
1	0	0	0	0	1	0	1	0	1	1	1	0	0	-4.0124
1	0	0	0	0	1	0	1	0	1	1	0	1	0	-3.876
1	0	0	0	0	1	0	1	0	1	1	0	0	1	-3.6769
1	0	0	0	0	1	0	1	0	1	0	1	1	0	-3.9219
1	0	0	0	0	1	0	1	0	1	0	1	0	1	-4.628
1	0	0	0	0	1	0	1	0	1	0	0	1	1	-3.7663
1	0	0	0	0	1	0	1	0	0	1	1	1	0	-4.0369
1	0	0	0	0	1	0	1	0	0	1	1	0	1	-3.6811
1	0	0	0	0	1	0	1	0	0	1	0	1	1	-3.6782
1	0	0	0	0	1	0	1	0	0	0	1	1	1	-3.9329
1	0	0	0	0	1	0	0	1	1	1	1	0	0	-4.9805
1	0	0	0	0	1	0	0	1	1	1	0	1	0	-4.0303
1	0	0	0	0	1	0	0	1	1	1	0	0	1	-4.6761
1	0	0	0	0	1	0	0	1	1	0	1	1	0	-4.0914
1	0	0	0	0	1	0	0	1	1	0	1	0	1	-3.6658
1	0	0	0	0	1	0	0	1	1	0	0	1	1	-4.577
1	0	0	0	0	1	0	0	1	0	1	1	1	0	-3.9636
1	0	0	0	0	1	0	0	1	0	1	1	0	1	-3.6829
1	0	0	0	0	1	0	0	1	0	1	0	1	1	-3.6245
1	0	0	0	0	1	0	0	1	0	0	1	1	1	-4.4716
1	0	0	0	0	1	0	0	0	1	1	1	1	0	-4.9698
1	0	0	0	0	1	0	0	0	1	1	1	0	1	-3.9983
1	0	0	0	0	1	0	0	0	1	1	0	1	1	-4.0791
1	0	0	0	0	1	0	0	0	1	0	1	1	1	-3.9622
1	0	0	0	0	1	0	0	0	0	1	1	1	1	-5.3507
1	0	0	0	0	0	1	1	1	1	1	0	0	0	-6.1032
1	0	0	0	0	0	1	1	1	1	0	1	0	0	-4.6691
1	0	0	0	0	0	1	1	1	1	0	0	1	0	-4.9765
1	0	0	0	0	0	1	1	1	1	0	0	0	1	-4.9495
1	0	0	0	0	0	1	1	1	0	1	1	0	0	-4.6083
1	0	0	0	0	0	1	1	1	0	1	0	1	0	-4.0604
1	0	0	0	0	0	1	1	1	0	1	0	0	1	-4.0091
1	0	0	0	0	0	1	1	1	0	0	1	1	0	-4.8065
1	0	0	0	0	0	1	1	1	0	0	1	0	1	-4.0294
1	0	0	0	0	0	1	1	1	0	0	0	1	1	-4.8102
1	0	0	0	0	0	1	1	0	1	1	1	0	0	-4.6196
1	0	0	0	0	0	1	1	0	1	1	0	1	0	-4.1643
1	0	0	0	0	0	1	1	0	1	1	0	0	1	-4.0899
1	0	0	0	0	0	1	1	0	1	0	1	1	0	-4.2769
1	0	0	0	0	0	1	1	0	1	0	1	0	1	-3.967
1	0	0	0	0	0	1	1	0	1	0	0	1	1	-4.038
1	0	0	0	0	0	1	1	0	0	1	1	1	0	-4.8366
1	0	0	0	0	0	1	1	0	0	1	1	0	1	-4.1041
1	0	0	0	0	0	1	1	0	0	1	0	1	1	-4.0289
1	0	0	0	0	0	1	1	0	0	0	1	1	1	-4.8222
1	0	0	0	0	0	1	0	1	1	1	1	0	0	-4.6675
1	0	0	0	0	0	1	0	1	1	1	0	1	0	-4.1918
1	0	0	0	0	0	1	0	1	1	1	0	0	1	-4.0244
1	0	0	0	0	0	1	0	1	1	0	1	1	0	-4.1503
1	0	0	0	0	0	1	0	1	1	0	1	0	1	-3.8678
1	0	0	0	0	0	1	0	1	1	0	0	1	1	-4.0856
1	0	0	0	0	0	1	0	1	0	1	1	1	0	-4.0527
1	0	0	0	0	0	1	0	1	0	1	1	0	1	-3.8703
1	0	0	0	0	0	1	0	1	0	1	0	1	1	-3.9278
1	0	0	0	0	0	1	0	1	0	0	1	1	1	-4.0168
1	0	0	0	0	0	1	0	0	1	1	1	1	0	-4.9623
1	0	0	0	0	0	1	0	0	1	1	1	0	1	-4.0364
1	0	0	0	0	0	1	0	0	1	1	0	1	1	-4.0781
1	0	0	0	0	0	1	0	0	1	0	1	1	1	-3.9921
1	0	0	0	0	0	1	0	0	0	1	1	1	1	-4.9564
1	0	0	0	0	0	0	1	1	1	1	1	0	0	-6.0992
1	0	0	0	0	0	0	1	1	1	1	0	1	0	-4.7015
1	0	0	0	0	0	0	1	1	1	1	0	0	1	-4.9805
1	0	0	0	0	0	0	1	1	1	0	1	1	0	-4.6135
1	0	0	0	0	0	0	1	1	1	0	1	0	1	-4.0549
1	0	0	0	0	0	0	1	1	1	0	0	1	1	-4.8297
1	0	0	0	0	0	0	1	1	0	1	1	1	0	-4.6007
1	0	0	0	0	0	0	1	1	0	1	1	0	1	-4.1871
1	0	0	0	0	0	0	1	1	0	1	0	1	1	-4.2765
1	0	0	0	0	0	0	1	1	0	0	1	1	1	-4.8308
1	0	0	0	0	0	0	1	0	1	1	1	1	0	-4.6854
1	0	0	0	0	0	0	1	0	1	1	1	0	1	-4.1662
1	0	0	0	0	0	0	1	0	1	1	0	1	1	-4.1618
1	0	0	0	0	0	0	1	0	1	0	1	1	1	-4.0289
1	0	0	0	0	0	0	1	0	0	1	1	1	1	-4.9763
1	0	0	0	0	0	0	0	1	1	1	1	1	0	-6.1192
1	0	0	0	0	0	0	0	1	1	1	1	0	1	-4.6929
1	0	0	0	0	0	0	0	1	1	1	0	1	1	-4.6185
1	0	0	0	0	0	0	0	1	1	0	1	1	1	-4.6135
1	0	0	0	0	0	0	0	1	0	1	1	1	1	-4.6688
1	0	0	0	0	0	0	0	0	1	1	1	1	1	-6.1131
0	1	1	1	1	1	1	0	0	0	0	0	0	0	-8.4962
0	1	1	1	1	1	0	1	0	0	0	0	0	0	-5.7879
0	1	1	1	1	1	0	0	1	0	0	0	0	0	-6.09
0	1	1	1	1	1	0	0	0	1	0	0	0	0	-6.0667
0	1	1	1	1	1	0	0	0	0	1	0	0	0	-6.1212
0	1	1	1	1	1	0	0	0	0	0	1	0	0	-6.1032
0	1	1	1	1	1	0	0	0	0	0	0	1	0	-6.0992
0	1	1	1	1	1	0	0	0	0	0	0	0	1	-6.1192
0	1	1	1	1	0	1	1	0	0	0	0	0	0	-5.8179
0	1	1	1	1	0	1	0	1	0	0	0	0	0	-4.8546
0	1	1	1	1	0	1	0	0	1	0	0	0	0	-4.6904
0	1	1	1	1	0	1	0	0	0	1	0	0	0	-4.6782
0	1	1	1	1	0	1	0	0	0	0	1	0	0	-4.6809
0	1	1	1	1	0	1	0	0	0	0	0	1	0	-4.6675
0	1	1	1	1	0	1	0	0	0	0	0	0	1	-4.6854
0	1	1	1	1	0	0	1	1	0	0	0	0	0	-6.0924
0	1	1	1	1	0	0	1	0	1	0	0	0	0	-4.718
0	1	1	1	1	0	0	1	0	0	1	0	0	0	-5.3755
0	1	1	1	1	0	0	1	0	0	0	1	0	0	-5.0005
0	1	1	1	1	0	0	1	0	0	0	0	1	0	-4.9805
0	1	1	1	1	0	0	1	0	0	0	0	0	1	-4.9623
0	1	1	1	1	0	0	0	1	1	0	0	0	0	-6.0535
0	1	1	1	1	0	0	0	1	0	1	0	0	0	-4.6352
0	1	1	1	1	0	0	0	1	0	0	1	0	0	-5.0063
0	1	1	1	1	0	0	0	1	0	0	0	1	0	-5.361
0	1	1	1	1	0	0	0	1	0	0	0	0	1	-4.9698
0	1	1	1	1	0	0	0	0	1	1	0	0	0	-6.0934
0	1	1	1	1	0	0	0	0	1	0	1	0	0	-4.6557
0	1	1	1	1	0	0	0	0	1	0	0	1	0	-4.974
0	1	1	1	1	0	0	0	0	1	0	0	0	1	-4.9981
0	1	1	1	1	0	0	0	0	0	1	1	0	0	-6.0737
0	1	1	1	1	0	0	0	0	0	1	0	1	0	-4.6497
0	1	1	1	1	0	0	0	0	0	1	0	0	1	-4.987
0	1	1	1	1	0	0	0	0	0	0	1	1	0	-6.0668
0	1	1	1	1	0	0	0	0	0	0	1	0	1	-4.6483
0	1	1	1	1	0	0	0	0	0	0	0	1	1	-6.1076
0	1	1	1	0	1	1	1	0	0	0	0	0	0	-6.4023
0	1	1	1	0	1	1	0	1	0	0	0	0	0	-4.7252
0	1	1	1	0	1	1	0	0	1	0	0	0	0	-4.594
0	1	1	1	0	1	1	0	0	0	1	0	0	0	-4.5907
0	1	1	1	0	1	1	0	0	0	0	1	0	0	-4.5905
0	1	1	1	0	1	1	0	0	0	0	0	1	0	-4.6196
0	1	1	1	0	1	1	0	0	0	0	0	0	1	-4.6007
0	1	1	1	0	1	0	1	1	0	0	0	0	0	-4.7554
0	1	1	1	0	1	0	1	0	1	0	0	0	0	-4.5835
0	1	1	1	0	1	0	1	0	0	1	0	0	0	-4.0881
0	1	1	1	0	1	0	1	0	0	0	1	0	0	-4.0106
0	1	1	1	0	1	0	1	0	0	0	0	1	0	-4.0124
0	1	1	1	0	1	0	1	0	0	0	0	0	1	-4.0527
0	1	1	1	0	1	0	0	1	1	0	0	0	0	-4.5226
0	1	1	1	0	1	0	0	1	0	1	0	0	0	-4.1856
0	1	1	1	0	1	0	0	1	0	0	1	0	0	-4.3294
0	1	1	1	0	1	0	0	1	0	0	0	1	0	-3.9587
0	1	1	1	0	1	0	0	1	0	0	0	0	1	-3.9636
0	1	1	1	0	1	0	0	0	1	1	0	0	0	-4.5035
0	1	1	1	0	1	0	0	0	1	0	1	0	0	-4.1113
0	1	1	1	0	1	0	0	0	1	0	0	1	0	-4.0003
0	1	1	1	0	1	0	0	0	1	0	0	0	1	-4.2977
0	1	1	1	0	1	0	0	0	0	1	1	0	0	-4.5185
0	1	1	1	0	1	0	0	0	0	1	0	1	0	-4.1256
0	1	1	1	0	1	0	0	0	0	1	0	0	1	-3.9982
0	1	1	1	0	1	0	0	0	0	0	1	1	0	-4.5586
0	1	1	1	0	1	0	0	0	0	0	1	0	1	-4.1232
0	1	1	1	0	1	0	0	0	0	0	0	1	1	-4.5261
0	1	1	1	0	0	1	1	1	0	0	0	0	0	-6.7476
0	1	1	1	0	0	1	1	0	1	0	0	0	0	-4.6403
0	1	1	1	0	0	1	1	0	0	1	0	0	0	-5.1492
0	1	1	1	0	0	1	1	0	0	0	1	0	0	-4.7969
0	1	1	1	0	0	1	1	0	0	0	0	1	0	-4.8404
0	1	1	1	0	0	1	1	0	0	0	0	0	1	-4.8366
0	1	1	1	0	0	1	0	1	1	0	0	0	0	-4.5558
